judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Lebovits, Gerald",106,0.08906025312904144,0.0024036281179138368,0.06181050925054224,0.33981926682733526,0.009683847898133624,0.005843767991527096,0.003953138410678169,0.040466579096244536,0.03113984281975366,0.08762639749176934,0.0878350959252069,0.11020141135738387,0.0,0.13015626168447,0.0
"Ambekar, Deepa",38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cheng, Leigh K.",51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Petersen, Kim",48,0.0164340395210726,0.020125593399947902,0.19061248179945195,0.0,0.0,0.02913549498143859,0.0002883385652831351,0.0008173336515875073,0.2702586670828944,0.0017485233208379685,0.3125805746196701,0.07361543090033464,0.0,0.08438352215748121,0.0
"Kraus, Sabrina",133,0.06262949799249963,0.012666079624771405,0.2127458233018646,0.0008652845246356627,0.005098086316948667,0.00035918100067428845,0.01737672612537553,0.014153706767225936,0.16135083238142747,2.3151848624109473e-05,0.16806202010615537,0.045892252891538796,0.0,0.29877735711825865,0.0
"Katz, Michael L.",68,0.07367128557069089,0.00216906287975195,0.14973071773977317,0.11387233742350246,0.013757093822994918,0.05854951983199483,0.03814653814325429,0.08103572132613932,0.026537052824053504,0.030482430619506725,0.17158807592819317,0.07020327977125669,0.0,0.170256884118888,0.0
"Dawson, Tandra L.",232,0.058036238492921714,0.011801081366298757,0.30057133761644944,0.0011208159757599412,0.017425038272313224,0.02784355568810266,0.0176052246641372,0.0031531836941436696,0.0927409752041333,0.018687962180790864,0.09121418986204974,0.1432846947669167,0.0,0.21651570221598282,0.0
"Headley, Lisa S.",144,0.033203278054348924,0.0983961117170017,0.1740434313554022,0.01474019827316472,0.02147639161912651,0.006428165758980159,0.03478278791211642,0.07297779781259328,0.08654686533216589,0.0,0.10294282685550091,0.13153978395400504,0.0,0.22292236135559423,0.0
"Cesare, Heidi C.",200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Gershuny, Jeffrey A.",136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sokoloff, Lisa A.",58,0.004324655337338824,0.0,0.09662305029235167,0.0819595805931071,0.013083890893738088,0.0030438291540963325,0.038010156670897785,0.06479090622308391,0.016250009187190894,0.08746742806743757,0.39993809277506764,0.09231642857475322,0.0,0.10219197223093701,0.0
"Steed, Seth",56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tsai, Richard A.",120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hong, Gilbert C.",41,0.022987412650538018,0.004322960329236358,0.1208927662574554,0.11453154487434342,0.006150799295288543,0.008256497262789736,0.03531832160774394,0.08297906009443462,0.10218994785822284,0.08236014172086568,0.21098012924611226,0.07161231903252224,0.0,0.13741809977044683,0.0
"Perlmutter, Adam D.",32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
