judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Farber, Curtis J.",171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fong-Frederick, Dale",94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cheng, Leigh K.",94,0.06047853302672781,0.028973005787361138,0.21505097819412233,0.014481230741818644,0.0008310490091582119,0.051945818709968186,0.08138785687741171,0.050138787706994765,0.10621229614450792,0.1562930086493364,0.0959763600006175,0.03708137573555408,0.0,0.10114969941642132,0.0
"Dominguez, Denise M",179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Clynes Jr., James J",72,0.03902406810261268,0.07877529706863715,0.13273210030528262,0.0015057406361754183,0.038011471438174696,0.0,0.15997312988400933,0.5053442147412025,0.016988638929211514,0.014956671537964523,0.0037576937122685695,1.5925494168121256e-05,0.0,0.008915048150292855,0.0
"Kennedy, Odessa",78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cohen, David N.",25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Braun, Evelyn L.",52,0.05954320237797776,0.006586163103062006,0.15539405677304757,0.06794834873683575,0.02516423959222987,0.0004917890763729966,0.01853915984804077,0.03228883756190978,0.12744280720756734,0.09518798168845449,0.09173683995840023,0.06763812365374999,0.0,0.2520384504223515,0.0
"Sokoloff, Lisa A.",73,0.04155915641362371,0.010353731098669284,0.2249886050283871,0.011896711101444855,0.01343891650999745,0.010443194991121464,0.04515025768664153,0.03215168713687084,0.039152773839599656,0.0,0.11911702339337249,0.21582294396390406,0.0,0.23592499883636764,0.0
"Lewis, Daniel",35,0.009852001113723193,0.0,0.06583368221607275,0.12580810158168151,0.026366758323728753,0.008363688031207206,0.08581706036184825,0.0940705004004237,0.18162873405840155,0.1485968592362267,0.042199905165007046,0.09192084188797023,0.0,0.11954186762370907,0.0
"Tully, Jane C.",21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hirsch, Marcia P.",124,0.0359918888363689,0.010789471704595863,0.18386500107575318,0.0578181332418399,0.03702259471278853,0.018198211228685784,0.062791532675393,0.09353875497968143,0.12459269389812778,0.07427698076259649,0.09052067431883838,0.025825062401916093,0.0006414721855241853,0.18412752797789048,0.0
"Mullen, Cassandra M.",44,0.11391417737949602,0.02144242701851461,0.20270764285291928,0.054790899446202024,0.00646802882465174,0.00921668840841307,0.07305351846345313,0.049802943856212895,0.12427579736680208,0.09156962082012125,0.07372020058278832,0.0140205192607451,0.0,0.16501753571968053,0.0
"Miret, Gary Francis",147,0.028672377475461853,0.03719055806275615,0.0894230578445482,0.1562539105092296,0.04550739303197116,0.07784251690100821,0.07931922913006614,0.04633923139456701,0.07378816391662936,0.08847082726699987,0.1210879515805399,0.02556711462906688,1.8135005641144583e-05,0.1305195332515146,0.0
"Barry, Rupert V.",146,0.04821315740905061,0.02112255601925582,0.163172794948079,4.795405566802133e-05,0.0005878292731140719,0.27587190798352434,0.019402671879818433,0.05604538528901039,0.11760426983970927,0.003950169317219788,0.11828828627096499,0.0003070601380803846,0.0,0.175385957576505,0.0
"Cesare, Heidi C.",63,0.020485394828917855,0.1828348795736304,0.09667333520171692,0.04713348178873611,0.016007155605499736,0.0003155048076923089,0.025199455492424288,0.14950653380436604,0.09507393457670855,0.0,0.07497858151624522,0.14782767932754712,0.0,0.14396406347651555,0.0
"Kim, Judy H.",81,0.08429959205324468,0.03927387570136232,0.1837867943684609,0.0007153786538958323,0.0016163857972784754,0.0028220894396350747,0.005608120642438136,0.10726177942859716,0.03343503201875101,0.023992525701224756,0.09073849342727199,0.22875090055756842,0.0,0.19769903221027124,0.0
"DePeyster, Claudia Daniels",45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mennin, Felicia A.",38,0.02473517374554518,0.08552775980799222,0.1318342882423315,0.04080602308332152,0.13655198054243517,0.046334505776677366,0.05888486110113563,0.11721055219671168,0.06681608740607121,0.014231182687935773,0.045647933289172986,0.10370992845913443,0.0,0.12770972366153538,0.0
"Sweeting, J. Machelle",34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Scherzer, Ann",35,0.03658464419136203,0.014844596719265794,0.12080840177586465,0.0,0.0025753093338761255,0.028316311945670775,0.00940177181072018,0.03380756922084517,0.027567691591972705,0.0,0.14640514394429247,0.255853867389656,0.0,0.32383469207647403,0.0
"Buchter, Richard Lance",33,0.03084749637273804,0.044077444910174304,0.1655662364621301,0.0381163730187304,0.006015045717373303,0.065052730170244,0.10663446003041328,0.08741609541237105,0.14649990324211354,0.06123211180698419,0.10456367526458628,0.0011700083004110287,0.006802278361369273,0.1360061409303613,0.0
"Quinones, Joanne D.",21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Morales, Valentina M.",21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kiesel, Diane",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Robinson, Devin R.",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Moyne, Nicholas W.",59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nock, Louis L.",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
